cluster_id	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	comparison
Bmp4 Fibroblasts	ENSMUSG00000021270.Hsp90aa1	1.43398531473658e-16	-0.363777164198348	0.853	0.91	4.67149395981735e-12	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000024097.Srsf7	1.60968591563931e-16	-0.289921458790742	0.65	0.771	5.24387380737819e-12	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000005198.Polr2a	1.6217590589998e-16	-0.570942813465324	0.331	0.46	5.28320448650364e-12	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000053907.Mat2a	2.00858840617632e-16	-0.349324436584347	0.602	0.718	6.54337845080059e-12	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000048126.Col6a3	2.62193062620469e-16	0.46550114979478	0.877	0.854	8.54146340098703e-12	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000053113.Socs3	3.11947110012148e-16	-0.392828916827451	0.68	0.808	1.01623010028658e-11	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000020810.Cygb	3.77250230273099e-16	-0.402856849567743	0.801	0.883	1.22896807516068e-11	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000115338.Pnp	5.30963279340228e-16	-0.388608000243256	0.676	0.788	1.72971907510666e-11	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000008683.Rps15a	5.43040600237779e-16	0.205443589767483	0.991	0.993	1.76906336339461e-11	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000029718.Pcolce	8.63940520007147e-16	-0.260615598741441	0.879	0.947	2.81445903202728e-11	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000030246.Ldhb	1.13397034816452e-15	-0.676198975479752	0.276	0.397	3.69413520321554e-11	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000025408.Ddit3	1.16757018550109e-15	-0.609883975260316	0.277	0.412	3.80359339330692e-11	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000039997.Ifi203	1.2328142330122e-15	0.89144813786953	0.503	0.377	4.01613892688384e-11	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000038274.Fau	1.23925165604948e-15	0.199647444130229	0.996	0.996	4.03711011991238e-11	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000049775.Tmsb4x	1.32439316675282e-15	0.292109936321819	0.99	0.992	4.31447561933068e-11	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000094870.Zfp131	1.63148089983298e-15	-0.605397737339734	0.266	0.389	5.3148753273859e-11	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000021408.Ripk1	2.37213899407945e-15	-0.543448190223544	0.403	0.529	7.72771720101261e-11	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000005483.Dnajb1	2.48426374134134e-15	-0.303662647102211	0.597	0.716	8.0929859901677e-11	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000029455.Aldh2	2.4892341856234e-15	-0.329866845697648	0.732	0.842	8.10917820650534e-11	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000037072.Selenof	3.97177780413768e-15	-0.238179851343121	0.889	0.954	1.29388605525393e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000042622.Maff	4.69911676186242e-15	-0.391451195134066	0.572	0.693	1.53083126751192e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000036242.Armh4	4.74380731252959e-15	-0.496576757409579	0.326	0.462	1.54539010820276e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000038612.Mcl1	5.58724629003636e-15	-0.368466128513239	0.82	0.885	1.82015722390514e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000000753.Serpinf1	5.87434354309498e-15	-0.237868652687283	0.973	0.991	1.91368489603405e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000049517.Rps23	6.91846865374664e-15	0.190395362902646	0.984	0.989	2.25382953333104e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000004980.Hnrnpa2b1	1.02636716672991e-14	-0.331687191956743	0.815	0.879	3.34359631905602e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000045136.Tubb2b	1.11931414575978e-14	1.34511695543493	0.115	0.043	3.64638969264163e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000028339.Col15a1	1.1392320098606e-14	-0.310657338224452	0.834	0.917	3.71127611852286e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000090841.Myl6	1.17322522890069e-14	0.285652510431152	0.967	0.974	3.82201582818977e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000028820.Sfpq	2.40995966587285e-14	-0.394631133827974	0.494	0.622	7.85092560351399e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000022911.Arl13b	2.81616073031772e-14	-0.606109279710077	0.33	0.454	9.17420681115604e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000049932.H2ax	2.83364420796631e-14	-0.659206139385814	0.151	0.259	9.23116273629185e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000032372.Plscr2	2.83727380955571e-14	-0.627397363376577	0.204	0.323	9.24298688938965e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000028369.Svep1	2.86327106103576e-14	-0.357383226316295	0.557	0.694	9.32767813553619e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000078816.Prkcg	3.02431355948216e-14	-0.906762138008855	0.141	0.244	9.85230628272504e-10	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000071528.Atp5md	3.84826097222403e-14	0.480961151007716	0.728	0.674	1.25364797692142e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000034120.Srsf2	3.91861830044972e-14	-0.372148302977275	0.598	0.705	1.2765682837375e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000027829.Ccnl1	4.22950095600889e-14	-0.289395659909812	0.737	0.837	1.37784452643902e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000021268.Meg3	4.40960290529364e-14	-0.442881115580111	0.708	0.805	1.43651633845751e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000073421.H2-Ab1	4.78982896674342e-14	2.19321272942761	0.125	0.053	1.560382582496e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000094483.Purb	4.95483335497567e-14	-0.546717215756484	0.341	0.456	1.61413606205042e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000046532.Ar	5.28788247209907e-14	-0.360781056466084	0.657	0.772	1.72263347293571e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000021282.Eif5	5.54740975525404e-14	-0.31744960792757	0.665	0.769	1.80717967596911e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000025981.Coq10b	5.73188705720554e-14	-0.260043589234687	0.583	0.701	1.86727684662585e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000022425.Enpp2	5.81120832348222e-14	-0.643682137116561	0.319	0.436	1.8931173355408e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000004558.Ndrg2	6.62099259464153e-14	-0.545974850055712	0.345	0.463	2.15692075755637e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000020620.Abca8b	6.83623003759788e-14	-0.700974203130514	0.302	0.413	2.22703865934826e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000090272.Mndal	8.25025491004086e-14	1.00263100871844	0.49	0.38	2.68768554204401e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000050953.Gja1	1.28858630910294e-13	-0.416862572486609	0.559	0.682	4.19782761916465e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000073555.Gm4951	1.33408001400784e-13	1.77500425090657	0.113	0.045	4.34603246163336e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000035621.Midn	1.41764882877987e-13	-0.489910139931788	0.315	0.43	4.61827458951618e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000027820.Mme	1.63274170248376e-13	-0.788504476961004	0.151	0.255	5.31898264418135e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000038806.Sde2	1.63928132920924e-13	-0.45029388584745	0.345	0.459	5.34028678616493e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000009281.Rarres2	1.99741729830859e-13	-0.190738632714418	0.937	0.98	6.50698633269988e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000079435.Rpl36a	2.30876938279392e-13	0.226206765882457	0.937	0.942	7.52127801832776e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000044749.Abca6	2.37781779791265e-13	-0.662353876167802	0.23	0.339	7.74621704026005e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000066687.Zbtb16	2.47010188164163e-13	1.21210972103103	0.261	0.165	8.04685089982395e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000026234.Ncl	2.65590471501209e-13	-0.341793221962738	0.674	0.784	8.65214079009489e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000027939.Nup210l	2.8173620701575e-13	-0.648703347174704	0.116	0.214	9.1781204159521e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000029061.Mmp23	2.97496879652521e-13	-0.34088895865827	0.666	0.774	9.69155584844017e-09	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000020009.Ifngr1	3.12988046385597e-13	-0.329242733072923	0.559	0.693	1.01962115871036e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000022371.Col14a1	3.17070319610056e-13	-0.271425275149366	0.868	0.927	1.03291998019368e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000032042.Srpr	4.20740493982072e-13	-0.358947887977621	0.566	0.682	1.3706463072454e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000023034.Nr4a1	4.37983997008357e-13	-0.241300042311667	0.748	0.845	1.42682046705412e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000020893.Per1	5.08815228487546e-13	0.823894864168943	0.291	0.188	1.65756736984388e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000037458.Azin1	5.60228078694038e-13	-0.360040756809287	0.437	0.561	1.82505501196157e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000016256.Ctsz	5.97965846285501e-13	-0.279369461772795	0.793	0.882	1.94799333744428e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000046718.Bst2	6.07806667454246e-13	0.425990658808755	0.663	0.606	1.9800517805657e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000086290.Snhg12	6.9408784479769e-13	-0.473534625534629	0.312	0.43	2.26112997199744e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000041828.Abca8a	7.76478325778311e-13	-0.287728112077603	0.846	0.925	2.529533441888e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000009927.Rps25	8.5696846626901e-13	0.282296783214865	0.866	0.881	2.79174617256455e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000050856.Atp5k	8.87036405593309e-13	0.486494044812286	0.678	0.601	2.88969849850132e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000029726.Mepce	1.0093042630184e-12	-0.775573431793569	0.106	0.195	3.28801049763506e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000025969.Nrp2	1.21354208345256e-12	1.32112099714542	0.133	0.061	3.95335604526341e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000020814.Mxra7	1.39905091959557e-12	-0.267668756752752	0.797	0.866	4.55768818076649e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000028763.Hspg2	1.40206532047752e-12	-0.351146584914323	0.742	0.84	4.56750819451961e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000033066.Gas7	1.42774554909691e-12	1.17558022320917	0.254	0.161	4.651166675293e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000034810.Scn7a	1.46260957389686e-12	-0.309488833835542	0.603	0.738	4.7647432088838e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000071076.Jund	1.63686978304198e-12	-0.196921907281616	0.987	0.995	5.33243069221585e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000026193.Fn1	1.82800757776798e-12	0.551924627137456	0.64	0.583	5.95510028609476e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000020681.Ace	2.20570860137093e-12	-0.766441349709516	0.245	0.345	7.18553691068609e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000025255.Zfhx4	2.47586560210137e-12	-0.417528771299338	0.358	0.484	8.06562737196563e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000057278.Snrpg	2.49407362229321e-12	0.4125384204784	0.755	0.719	8.1249436393446e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000072941.Sod3	2.53538014972272e-12	0.603118055660331	0.512	0.415	8.25950791375172e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000022629.Kif21a	2.67263488586638e-12	-0.817950820709463	0.06	0.134	8.70664266768689e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000057614.Gnai1	2.80026948207328e-12	-0.804318282566666	0.195	0.293	9.12243789175011e-08	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000039756.Dnttip2	3.13956197324795e-12	-0.562680601110371	0.286	0.392	1.02277510402499e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000000531.Grasp	3.30313348615264e-12	-0.59765419597583	0.194	0.296	1.07606179578395e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000083396.Gm15542	3.37646190129239e-12	-1.10980480012889	0.05	0.118	1.09994999358402e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000032231.Anxa2	3.45814482015371e-12	0.464978620006288	0.77	0.744	1.12655983806147e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000028545.Bend5	3.53021692898877e-12	-0.812043820291444	0.131	0.221	1.15003876895667e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000050288.Fzd2	3.93857672286178e-12	-0.558489251185331	0.358	0.458	1.28307013900668e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000039457.Ppl	4.04199461148333e-12	-0.665937908665071	0.259	0.361	1.31676058458292e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000042834.Nrep	4.04526649816789e-12	1.10500083747691	0.21	0.124	1.31782646710815e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000027580.Helz2	4.06357413965798e-12	-0.710929578746581	0.123	0.214	1.32379054747638e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000039683.Sdk1	4.3600656380084e-12	0.934084614622295	0.324	0.228	1.420378582894e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000068220.Lgals1	4.58093601357433e-12	0.230858584398776	0.979	0.984	1.49233152514211e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000113902.Ndufb1-ps	4.74475586472533e-12	0.416150789635387	0.705	0.642	1.54569911805157e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000041328.Pcf11	4.83411402911418e-12	-0.454063516873662	0.329	0.44	1.57480932726453e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000036459.Wtip	4.94343705048271e-12	-0.746271535544303	0.168	0.263	1.61042348793575e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000071342.Lsmem1	5.022656465799e-12	-1.16189295683485	0.076	0.152	1.63623079686334e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000043943.Naalad2	5.18676584985256e-12	-0.409593872592235	0.264	0.385	1.68969271090647e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000028003.Lrat	5.42658985321091e-12	-1.12104357726296	0.08	0.158	1.76782017648052e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000090247.Bloc1s1	5.73605532823017e-12	0.686950878823666	0.431	0.326	1.86863474427754e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000015354.Pcolce2	6.03697167976154e-12	-0.42634020170636	0.486	0.601	1.96666426411592e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000096727.Psmb9	6.32652467692545e-12	1.00228988683661	0.252	0.161	2.060991944002e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000001663.Gstt1	6.76546109723134e-12	-0.351776086881844	0.477	0.603	2.20398426164505e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000030315.Vgll4	7.18952694661171e-12	-0.552509486759606	0.237	0.34	2.3421321933977e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000029817.Tra2a	8.06441388931071e-12	-0.344568119755932	0.535	0.649	2.62714411272075e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000033965.Slc16a2	8.08165154145516e-12	-0.425986803008487	0.359	0.475	2.63275962265985e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000031016.Wee1	8.15500285994473e-12	1.13263281742059	0.149	0.075	2.65665528168419e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000031701.Dnaja2	8.45107331655058e-12	-0.395584839745386	0.477	0.584	2.75310615433268e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000035161.Ints6	8.83823227907597e-12	-0.591550390763647	0.331	0.442	2.87923092955458e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000023944.Hsp90ab1	1.00929833407891e-11	-0.243214362549057	0.947	0.983	3.28799118292887e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000024425.Ndfip1	1.12347145619476e-11	-0.267923428395352	0.797	0.868	3.65993296284567e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000071172.Srsf3	1.13793886167253e-11	-0.221885383585084	0.763	0.845	3.70706342967062e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000074794.Arrdc3	1.19647215213716e-11	0.761044087756248	0.378	0.272	3.89774733001721e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000020048.Hsp90b1	1.21155634937026e-11	-0.227553967972232	0.908	0.972	3.94688711934351e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000034957.Cebpa	1.24401008571731e-11	-0.932269652431263	0.079	0.154	4.05261165624127e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000091243.Vgll3	1.29873587692047e-11	-0.636062801729745	0.199	0.303	4.2308918662438e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000067780.Pi15	1.44235339923181e-11	0.653306538253692	0.334	0.229	4.69875466867748e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000034088.Hdlbp	1.45525367963228e-11	-0.301930917480034	0.696	0.798	4.74077991213809e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000020857.Nme2	1.52007170821957e-11	1.27379423895342	0.219	0.136	4.95193760386689e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000021701.Plk2	1.64319158606328e-11	-1.17942318849689	0.066	0.137	5.35302522991834e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000056537.Rlim	1.74345223207808e-11	-0.396512264528014	0.359	0.477	5.67964433644077e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000021477.Ctsl	1.76482380314148e-11	-0.157838097921033	0.983	0.994	5.749266503494e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000048100.Taf13	1.80273878478454e-11	-0.825191161439825	0.147	0.234	5.87278213919261e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000021388.Aspn	1.93031327235632e-11	0.755984854893451	0.533	0.462	6.28838154735519e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000006373.Pgrmc1	1.9447057636487e-11	-0.458308418594405	0.399	0.496	6.33526796623838e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000020132.Rab21	1.9998518441405e-11	-0.38611405750203	0.409	0.52	6.51491735265651e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000020902.Ntn1	2.03415002501079e-11	0.737362583065038	0.283	0.185	6.62665053647766e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000010067.Rassf1	2.05056302900384e-11	-0.373287977087061	0.416	0.524	6.68011917958582e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000028936.Rpl22	2.17156178316228e-11	0.194178764958467	0.969	0.967	7.07429682100775e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000000326.Comt	2.22956252322311e-11	-0.362304363736061	0.483	0.593	7.26324583190391e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000032925.Itgbl1	2.30494687310627e-11	-0.264928633357733	0.671	0.784	7.50882542851831e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000021906.Oxnad1	2.7407530635343e-11	-0.795734074783982	0.151	0.241	8.9285512550757e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000020608.Smc6	2.79090216951446e-11	-0.312094005011668	0.637	0.738	9.09192199762725e-07	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000058546.Rpl23a	3.14685836117166e-11	0.366842863211014	0.723	0.712	1.02515204831889e-06	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000021248.Tmed10	3.26338465891032e-11	-0.218904408059615	0.741	0.834	1.06311282033321e-06	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000040462.Os9	3.2783757766384e-11	-0.457309421553752	0.385	0.48	1.06799647675549e-06	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000026826.Nr4a2	3.50355351562078e-11	-0.646317082810303	0.324	0.429	1.14135262878378e-06	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000024990.Rbp4	3.57738331075713e-11	-0.707172951967449	0.296	0.403	1.16540416114535e-06	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000001175.Calm1	3.61998262607691e-11	-0.222253988594788	0.855	0.927	1.17928174009708e-06	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000049516.Spty2d1	4.07868820931712e-11	-0.402311517144314	0.466	0.562	1.32871425794924e-06	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000021134.Srsf5	5.00362615955983e-11	-0.280592754973599	0.694	0.786	1.63003129399981e-06	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000052957.Gas1	5.89664461007831e-11	-0.277418170205818	0.893	0.943	1.92094991462521e-06	Bmp4 Fibroblasts	TCRM vs LMC
Bmp4 Fibroblasts	ENSMUSG00000070493.Chchd2	7.01655688045535e-11	-0.171995472336928	0.927	0.964	2.28578373494594e-06	Bmp4 Fibroblasts	TCRM vs LMC
